team_id,id,name,team,roster_location,roster_order,pos_x,pos_y,Sight,Thwack,Ferocity,Control,Stuff,Guile,Reach,Magnet,Reflex,Hustle,Stealth,Dodge,Thrive,Survive,Drama,hm_0,hm_1,hm_2,hm_3,hm_4,hm_5,hm_6,hm_7,hm_8,hm_9,hm_10,hm_11,hm_12,hm_13,hm_14,hm_15,hm_16,hm_17,hm_18,hm_19,hm_20,hm_21,hm_22,hm_23,hm_24,hm_25,hm_26,hm_27,hm_28,hm_29,hm_30,hm_31,hm_32,hm_33,hm_34,hm_35
8d87c468-699a-47a8-b40d-cfb73a5660ad,718a89da-ea9f-4956-aed5-6400a70e069b,Star Ali,Baltimore Crabs,LINEUP,4,5,3,0.3995811609201477,0.8694187209771688,0.5369331379676994,0.8039648851875241,0.4270583243585868,0.24956136287468866,0.05767992481743911,0.3893807519606992,0.8183845475220726,0.14607508061690633,0.4183621139608148,0.9080628862600189,0.47202153852467754,0.6171649030939427,0.3850480055815778,0.6235368895907246,0.9186092296758267,0.0014894480214726613,0.3148310751011014,0.9560846644550708,0.879218480275077,0.2963125327636865,0.5363094509257348,0.2722556963072056,0.028487362196912946,0.5470875416974641,0.02485528268686732,0.9311931231725388,0.35107519147932353,0.2900655912505198,0.28182289430485497,0.3234878347490222,0.16986898563629227,0.765397706739734,0.23798486495102555,0.5590690302166346,0.7503252206631525,0.8677214463131366,0.5476467748759161,0.5801688706016749,0.5899944099861115,0.6287993769364157,0.9685118777046854,0.24755360151393613,0.3922471402900972,0.34508234619794687,0.933146098474157,0.942425714992607,0.8928739119905221,0.07200114043177364,0.7633731133441691
8d87c468-699a-47a8-b40d-cfb73a5660ad,2f7351dc-754d-4ee8-8db7-2f37f600f416,Vaquita Magno,Baltimore Crabs,LINEUP,6,4,0,0.4509501952052225,0.2908762584241823,0.29919751679001017,0.5608899362207088,0.21326328528763394,0.32244374030379175,0.5815940044839232,0.5250412269313235,0.31302935435033863,0.9976606102953904,0.6786930814866671,0.2928232578753559,0.763493007329171,0.9013228540590943,0.4047239731905957,0.6856334180303043,0.112640356624919,0.16118366263289352,0.5763479467974941,0.6047059725948118,0.6900385610831938,0.6259879828739567,0.03439833366912204,0.700820967387885,0.9683607436718915,0.668132440661423,0.23028898784834984,0.8003957312432786,0.8377837469102625,0.7579963440783257,0.04179106410739375,0.3582060903914216,0.3364137999732981,0.716198237347033,0.7680927130053522,0.5031853781164235,0.32623196421782874,0.5232140453857056,0.7131357221961167,0.6143868485973886,0.572627105844535,0.5904908077733826,0.6305868093741137,0.5543252580295513,0.29792052194940977,0.6480829222798044,0.5824191841647554,0.23992972149320024,0.8269227226814355,0.854550508721594,0.08809553589870023
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,0288bbb1-a994-45c3-bb8f-331fe296090d,Steals Chark,Philly Pies,ROTATION,4,5,2,0.75494273593403,0.29038963574256993,0.17401088912433893,0.8223932201762378,0.9169946418896678,0.41041602273015565,0.11165112769247143,0.11710529884721055,0.39688772916987236,0.5651821151448124,0.14946393297913096,0.0792327736137659,0.5216401705026424,0.07714872798949302,0.6255255614906865,0.013965948977212261,0.7711027566804273,0.37045880375036055,0.701085403995858,0.8628701757048647,0.45574065165094424,0.6772523902273346,0.32591841094184926,0.22051422507044294,0.20154808272547553,0.5845113888979119,0.5286368689841197,0.952993583695901,0.80383485299283,0.06865046945184827,0.1738119047935036,0.3216912857352606,0.49635110951132,0.9159681552223742,0.42760838705100457,0.7124042224315169,0.273613206348315,0.737676561760528,0.3004383105081766,0.02106216591309895,0.03097172893039868,0.9537310521380978,0.8796522479687647,0.381483211074791,0.849868385299511,0.11192243146391578,0.25517275267127415,0.6792187593233842,0.17747756807381998,0.40627759762768145,0.44051270078236615
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,7e160e9f-2c79-4e08-8b76-b816de388a98,Thomas Marsh,Philly Pies,ROTATION,0,3,5,0.02184583293520681,0.2709142615744373,0.5394422923157536,0.37054890080975456,0.24404353816738655,0.4639062939088713,0.4762055868195403,0.09492153533899661,0.02871087171806619,0.8795222610007906,0.7439887910175337,0.37411259969851474,0.9817237806536859,0.2392132844757221,0.6495923741644233,0.32704727648952303,0.9663011797589787,0.8342250812020953,0.994750893429408,0.03447692997708929,0.3211797616615608,0.48969782165300924,0.5922748888103637,0.9142870410242513,0.6473593866576045,0.1127216557065921,0.9062416496111073,0.9977382191826518,0.9303429108752891,0.4814298751614644,0.9503563099932264,0.9592543812795399,0.6499497557314903,0.7758131135543488,0.8537777876635617,0.08468044881809556,0.38544792741884626,0.09495495888221817,0.5854887526588034,0.29971805011846353,0.16899812113654378,0.5662870782791967,0.047614802703206505,0.473067176560113,0.4130669920864003,0.2681623626750934,0.8219651372064567,0.6533159683843813,0.8416727130969056,0.30370553248834153,0.6425608846853067
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,ac69dba3-6225-4afd-ab4b-23fc78f730fb,Bevan Wise,Philly Pies,LINEUP,6,3,5,0.7032332834830709,0.8046624732542769,0.5164976992794239,0.3416959265444308,0.29242724110458784,0.0675489658373224,0.6942890942081205,0.2997645816695611,0.24844901483545878,0.8909365615765037,0.05617379980714332,0.5880163641839711,0.14135331676237584,0.3689287829700154,0.9890724646624747,0.9995401760298204,0.2573656794170346,0.13072903143641756,0.48405361197595753,0.47385946579183225,0.7924932670689684,0.48914027402104787,0.029682617276629242,0.5840283104863537,0.11934028580020639,0.4004459053399204,0.9270061763463492,0.9821620135806537,0.9756734493635961,0.5366813390180409,0.7114467357749178,0.8665879987759075,0.2911891124982352,0.05372805614402498,0.3180356740151823,0.04248493790614982,0.701055212819209,0.5736068018184562,0.8795922822732701,0.8819386620194246,0.03131757128754298,0.5038278927467826,0.9215263860242613,0.8511424597457257,0.22963052523361094,0.6655446878535862,0.367483628285578,0.6988767421020329,0.6418982598475225,0.14796075380599227,0.9377872733767904
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,cc11963b-a05b-477b-b154-911dc31960df,Pudge Nakamoto,Philly Pies,ROTATION,3,1,3,0.31638592500287954,0.8751762035221172,0.980748629798712,0.867061186162641,0.8256104992177506,0.6662128828711784,0.2106723779806544,0.9098728233472677,0.6183790031380798,0.4758149166224652,0.4690486260947643,0.4722826998026489,0.41653452714100236,0.3101069869811157,0.9936807367508255,0.7867901932891166,0.917159179311866,0.3724327155633612,0.3129219598636178,0.397561361090364,0.20158316968558165,0.6918779959533801,0.3855634092966246,0.32910075621703294,0.4000957132439281,0.3913293476124804,0.16929955092891025,0.670400376300627,0.762667459009964,0.5222410775307247,0.8616163475710116,0.34185694718437587,0.8166458311027079,0.7368831249061779,0.39634822330364394,0.3213140816902468,0.2959380428946943,0.5005406484954417,0.44888707200691447,0.6829863593430687,0.03899180728132079,0.020614509209840426,0.6621846293128802,0.2778153520568424,0.32439576102131285,0.7725364310416275,0.17647280899002626,0.9008147185381445,0.41307192995277753,0.1814776816821767,0.3232175168010284
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,9fd1f392-d492-4c48-8d46-27fb4283b2db,Lucas Petty,Philly Pies,LINEUP,1,2,1,0.24380881039328228,0.16696146270940926,0.3540698663428534,0.003479419482615431,0.6759312675996593,0.058971354820906874,0.33022985776083136,0.65476155725538,0.7895368333176992,0.11057956577156147,0.1272115854113539,0.9897815268858449,0.6772005636070304,0.40052453324185444,0.4701845825325832,0.3485775609555196,0.0074285650183113505,0.434878121056795,0.18334451925515827,0.029733418452627447,0.7800352295116628,0.9016067699386268,0.9407676271059136,0.09948165784142837,0.9911126528695644,0.16773663621531354,0.672266461065508,0.30481838749481804,0.588632780485791,0.10364533831147671,0.8137926414772005,0.747131146909275,0.43144902693769716,0.6626499243542865,0.11020304139142023,0.07853641544437262,0.4820629672397534,0.6146751820775689,0.38626773748239385,0.6224959324125062,0.20127212946356554,0.12472443454192939,0.8535907143043661,0.9941684928586891,0.13484685346574576,0.873365186577806,0.6245402125828657,0.9324889067919371,0.5071975945446822,0.1778617991054966,0.8637190125123061
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,446a3366-3fe3-41bb-bfdd-d8717f2152a9,Marco Escobar,Philly Pies,ROTATION,1,1,2,0.3285713414441117,0.39672700472698585,0.27872487762749787,0.6564560577850901,0.9247722938775513,0.8029421846801104,0.6290726712004964,0.3067948762611816,0.8216593841882354,0.611914912060617,0.5126951078974937,0.20526419069507496,0.11355587329196526,0.5815133458802177,0.3554058827038449,0.18560803537068538,0.2637880481604292,0.20902694405999345,0.17298655183517864,0.19966582906869534,0.836711683305804,0.49180635975424625,0.6045257682029496,0.7600962948762184,0.19115115155132323,0.18975010304362305,0.5661325421434884,0.5170309176560393,0.36347187526205105,0.07014111483950236,0.08426867078908529,0.4231602848095547,0.8937514726747154,0.3550814536565493,0.7586041753301016,0.43077467363404076,0.27584645180628986,0.24810349566625423,0.09414669732752678,0.010760290560225205,0.9665721455680446,0.9045121303358109,0.3790821336186797,0.20423690276168627,0.5394279709968419,0.8798762588431698,0.6060190565879108,0.34061005309391545,0.8737764371199382,0.141789391066801,0.050920849326705486
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,3ebb5361-3895-4a50-801e-e7a0ee61750c,Augusto Reddick,Philly Pies,ROTATION,2,5,2,0.30625086388605416,0.6125857553883282,0.10670286209860236,0.2645527064888108,0.037293324440584086,0.3079926022556363,0.770704312264517,0.06530251672284304,0.7338993671041197,0.019951596126506543,0.03731864927936124,0.1132265020954567,0.7700603280047909,0.8633501636110777,0.6090468531607585,0.7311122005011866,0.43268298702350005,0.543176720554833,0.5197187222008198,0.9103822149698966,0.6899839958158799,0.8505921371731417,0.17130567939071628,0.8891303240402666,0.3185442249423571,0.9218264389636901,0.5666815086041614,0.2953270117915604,0.7301871148253491,0.9281321287320664,0.6933827388202978,0.7576726602983634,0.38342700547324426,0.5950425905595137,0.9377075170296421,0.19731240561764063,0.7651394780459402,0.13585467790260208,0.2401614702645155,0.880692606169166,0.6852976771519926,0.5194174751475578,0.5752407854043838,0.5952416258606794,0.8140515992260434,0.4046306562761569,0.722396454583424,0.2718874839471228,0.3802952379811083,0.9676031024437308,0.6917477846299782
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,3a96d76a-c508-45a0-94a0-8f64cd6beeb4,Dimi Wobbler,Philly Pies,LINEUP,8,5,5,0.05724571318228833,0.7617515602294146,0.35811079885726316,0.26305211439005693,0.731473445565178,0.7449068096249012,0.25269199374453677,0.16215252441305483,0.052966509853455745,0.4332698046693989,0.15483187962258382,0.026070040372495162,0.1094238169405688,0.7103703666617749,0.16544133302938457,0.6949696884838078,0.8604095746611111,0.37011698547202876,0.07094798965787097,0.43226904792234544,0.6527658112675079,0.7422253948959486,0.6374698680548733,0.91763522413765,0.6389133368494532,0.586237662744029,0.76450180555839,0.508470012900162,0.26481476662789716,0.7485400011478862,0.5737120006410803,0.504620932371226,0.6841342657382513,0.08465006835055155,0.5505558438944267,0.3123100874749457,0.38932324546664643,0.2117193695997277,0.553206542646131,0.31847596618652196,0.6227629022338157,0.23668719254889703,0.01381499503787642,0.8505532661580626,0.2740507572660694,0.07143266549669625,0.17515659043310383,0.4645679674485509,0.3882568008331928,0.6110564293292446,0.016072625307933408
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,cc933b79-9218-4693-8172-f23d4eaccdf7,Chet Takahashi,Philly Pies,SHADOWS,None,0,0,0.8647641754603743,0.043567340032029445,0.5813461709790472,0.7093034007544433,0.08956932989205202,0.14255995529946575,0.6129155358635554,0.5191909561667919,0.04764467028980057,0.30847153707054176,0.1530287232826062,0.8527566330134858,0.5288075522750968,0.7440356328967325,0.19749135144193464,0.16031542476908478,0.2232614643259374,0.691356558035181,0.7462437562573433,0.09848934367197082,0.8790667027645968,0.5143161423873115,0.1941418103183573,0.4073584135669689,0.4563904883679841,0.0972188478084336,0.8683763158822038,0.19455917526287636,0.21995831928098675,0.6955347141815987,0.13370543702651438,0.9395051802242042,0.7144833654482252,0.4364647378753762,0.832284992224693,0.6714561038636104,0.372313759354736,0.1965361429019482,0.8694987022015622,0.6048086490462361,0.15437931548301087,0.26200090678621124,0.2720941471943795,0.6743054606629733,0.5876032179324059,0.606462535690245,0.2687945725808911,0.8615783470100311,0.1684859467343639,0.9427003749678542,0.8988939790617525
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,e0839b6c-70fd-4228-ae3a-60c713d00d09,Tucker Thane,Philly Pies,LINEUP,5,2,1,0.9769186982217024,0.8302877038334076,0.6483785573369784,0.4578136481280798,0.7415356481116342,0.8269797286905063,0.5313688715098369,0.45920446553310834,0.658105238737239,0.6952460525124049,0.3455010296485883,0.46903215102807194,0.7922384463472086,0.6826243047553167,0.26748233681745426,0.23537945551990402,0.3403297879252992,0.2564688929404342,0.3573390269337343,0.9637083611212135,0.23186946047238088,0.7890216711526772,0.9058142520497889,0.21335458947893282,0.3979114522672559,0.2644555354743028,0.7715482774147526,0.17257337447382382,0.1567760298860611,0.16357395613308745,0.7098623468324401,0.178723565103017,0.030983767684315766,0.5378445863610993,0.5703875307403088,0.1276303274774928,0.253779044056764,0.47677420708524665,0.5030064791739253,0.31636633362693123,0.4512491807341239,0.763384397885076,0.16264759992648248,0.8429435673036094,0.28160433782240457,0.0933153190230177,0.191974765186551,0.045326700534453424,0.8921779792770403,0.3312046589158023,0.09036315802379458
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,f9921e1b-287f-4948-afc3-d91c0179c270,Amos Parveen,Philly Pies,LINEUP,0,5,2,0.8263310906170928,0.7609102883927299,0.8504374549743553,0.1990347745924076,0.18705643711598474,0.7228510720138006,0.9681933184328851,0.7173029978692603,0.7645308995728604,0.8317712160623387,0.5528569301281777,0.5940872764249616,0.09904542942445693,0.2514499287302082,0.3800409562978807,0.9979449187916243,0.02893456057277488,0.0034134938854274433,0.031164842170465668,0.8789483668722948,0.42440536890488645,0.8867568115675528,0.1458075899985809,0.6045857750364203,0.9018948452542468,0.6770879380530731,0.3933344647749444,0.21004281957232596,0.0021237881242068823,0.45912368052236496,0.929300362172225,0.005325818446156205,0.11411576007823254,0.7319855645789327,0.937208343079972,0.3340715619273815,0.9138083204076304,0.6400770376986225,0.898818860931455,0.365644828576313,0.49386181036460364,0.88035147171957,0.6693748046333273,0.586520303340226,0.49350217733865387,0.5833030947363174,0.853785746604776,0.4499918087965987,0.8135535446114988,0.12949486792797127,0.7604407078028281
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,3865ba9f-25f3-434a-9378-70027eb3cba1,Mars Anchor,Philly Pies,LINEUP,4,1,1,0.33013564431935394,0.5507084003516791,0.20587073840770242,0.546054093312978,0.6020658200459543,0.11593700041644239,0.7017381062570976,0.5336982373296019,0.4352322203022714,0.7164668639349525,0.8342041090701373,0.09868128873388271,0.4116198182295817,0.28057919466161485,0.9615253789040903,0.1815000548807899,0.7586020852727171,0.9942297481710304,0.3489434435891601,0.1439961986238345,0.23555388319066617,0.17037577330131226,0.20540217547798556,0.827328932557225,0.19658407667815636,0.6254846686686696,0.4594467977930031,0.9817471055871562,0.24355791496712742,0.6878839123746057,0.42234886091034796,0.8000238272459762,0.24081521661856697,0.08277732619141032,0.38892744521179734,0.33354633996314187,0.8977794426137325,0.9347037745280915,0.786806497453494,0.7899011146363683,0.3190288412704423,0.307966489773422,0.20150256410895717,0.49071317777918,0.9970438275282625,0.46487016405698367,0.8468751293472074,0.5524182393820732,0.22576949214745778,0.7219379610596,0.6421026259420677
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,e8af4038-73ae-4a6a-8864-1c5c217eb42f,Jira Sealegs,Philly Pies,LINEUP,7,3,5,0.848431115061012,0.9552030681907536,0.6002547880512583,0.7913889944621495,0.11788588949788403,0.5946357952997013,0.43370392276641456,0.6211747505409848,0.8696687306886699,0.10858320568966329,0.6014526421026734,0.4701364565505871,0.21377344891030048,0.2751991157334085,0.19935244001399988,0.3112970613033924,0.09466867769518328,0.020912489197534412,0.24073613393243642,0.7819106619795326,0.26662234590326095,0.9008251217813472,0.36966504002512035,0.1443152575328419,0.24644153923906076,0.07522893714836132,0.09334214809324859,0.9344169489379521,0.3850171322365955,0.7176492820318964,0.43608381641239335,0.9752196047870894,0.7940498005232687,0.4603764052005509,0.3573448315147061,0.3474849492443195,0.46373528828847066,0.6211408230194062,0.1398333970197152,0.03554108017391444,0.7797285039938744,0.397868683300061,0.09780338349507323,0.7870301157425075,0.18565118353545484,0.39369455302489076,0.5986936935874521,0.6250355465421567,0.9967426521972691,0.9626487395015821,0.9746190176609548
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,ab167675-91d3-4f62-8dd2-444e47603ff5,Ariadne Amaat,Philly Pies,LINEUP,2,3,0,0.7543921455188203,0.04535066894101525,0.6154555830750474,0.4351756567493046,0.08583989917277823,0.8520843325261931,0.3087189978516801,0.1161631585388827,0.1067927431490141,0.2808994619473534,0.0777007162058686,0.014647408335677126,0.04941051839265831,0.40521316995521617,0.3150488049041228,0.957313687309413,0.41690715103226605,0.5020969027579927,0.47490202141060234,0.6911243305182898,0.5719343151539962,0.9032206952473427,0.705608949480338,0.36297585506337926,0.9667279050245401,0.39067657833309355,0.2144759893642273,0.38423836122579813,0.6253534624540362,0.2631222252951606,0.6378260213933948,0.663236079003082,0.07253476852938001,0.3784419398093386,0.7704525073398472,0.7347652195365039,0.7892652467441494,0.11422622891568157,0.5055684695262226,0.6207494107461973,0.43258116790738443,0.5618237920117092,0.6330395753698745,0.682082850257327,0.44245154166229705,0.4954501676331271,0.8906240510366545,0.012537799804071215,0.6536362688703549,0.22928648715011568,0.6696689689500742
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4b01cc3f-c59f-486d-9c00-b8a82624e620,Siobhan Chark,Philly Pies,LINEUP,3,0,2,0.30697219973352685,0.570023624688501,0.8627068612784322,0.4023321981000936,0.011728999245513072,0.8959830182611712,0.2552499881757777,0.13986325606149597,0.8130274815258005,0.7736093173954659,0.5114088058469132,0.0072529624452548624,0.5670972896221452,0.9519136415091576,0.2850431019355354,0.4230267505863732,0.1550872961577151,0.26815197125494783,0.19806512749185456,0.17098440016564187,0.757003682456567,0.7415675607987111,0.9523561127604168,0.7738531775845408,0.7455337583872826,0.7128989426591115,0.8619513776927958,0.2537469698868924,0.24394893231106263,0.03846603892127731,0.011814742422202595,0.5430501926951348,0.015026696419356722,0.6334329872858386,0.8463980394300603,0.11333992285940087,0.6045568274510622,0.07591828522662636,0.9470445743383581,0.4522802393072526,0.42121045060402995,0.6561267352765039,0.1985483344659068,0.9567972978694507,0.6102922104106134,0.266170068179454,0.17328933901045285,0.9149955730479877,0.6207047276597196,0.1030477792256006,0.49408081917234903
747b8e4a-7e50-4638-a973-ea7950a3e739,77a41c29-8abd-4456-b6e0-a034252700d2,Elip Dean,Hades Tigers,ROTATION,3,2,3,0.8124489642877747,0.12363951928090433,0.29160571323186246,0.07548526575328829,0.8002749373122663,0.4121389102723645,0.33804642677488206,0.30486010092848803,0.7376348071681829,0.5891435473257528,0.30713995023098506,0.3483487603729869,0.9748553493940645,0.09075572150171085,0.5763106554318691,0.9964796898104734,0.26183860729365416,0.5875183637966479,0.8911840328629909,0.21798761584335202,0.5117100216715175,0.3552562291603194,0.6202332334401458,0.317646528013967,0.6799417951986324,0.6171166966609343,0.27942017023607535,0.4015678802898307,0.497185381441132,0.5056659620798472,0.41974497649306264,0.5082958803369377,0.4859165853537136,0.49640093524861717,0.20295702363229973,0.3638184250515749,0.7096576149491393,0.1050997225585395,0.5327152540842023,0.34682697424086806,0.8178645465629724,0.9391655507627847,0.6253269165994744,0.43493968792091176,0.06662900341703504,0.15989898213084308,0.47238033738310725,0.8920006718358107,0.3850166268788714,0.567929346167336,0.9911979034519122
747b8e4a-7e50-4638-a973-ea7950a3e739,41bdb527-1fb2-487d-8237-093958e737e4,Zephyr McCloud,Hades Tigers,LINEUP,2,4,1,0.9562671120402886,0.8554940816825758,0.907058879366543,0.41101654514729336,0.4695292539501046,0.3118920865960676,0.6222189582645605,0.4526715955483983,0.6131575348853312,0.16307235471422976,0.05462063660613714,0.5188721550549604,0.9986494777811308,0.6384396087979344,0.4913284779432877,0.9254839407455812,0.8999830861691441,0.24643562512271033,0.8395234643883969,0.150991910136554,0.12662687570038522,0.946367257881105,0.3290295873394534,0.4596686330312778,0.20451471926186493,0.5952439948695389,0.2789590870356994,0.023341789241425714,0.9747084390892525,0.1832798970193209,0.3221524640581648,0.27899162095248686,0.6022028016523849,0.6592114972182546,0.901576628952106,0.3385349017507985,0.31609346225598944,0.27593399126416185,0.4370833431495683,0.45883946874856874,0.9111386856563342,0.41382178138932735,0.9314522790670996,0.2765214373366245,0.06278790867687889,0.2648001992937702,0.03947079475101367,0.9222468403820228,0.7226932705782093,0.928604947612181,0.3778396323129626
747b8e4a-7e50-4638-a973-ea7950a3e739,3be2c730-b351-43f7-a832-a5294fe8468f,Amaya Jackson,Hades Tigers,ROTATION,0,1,1,0.7957099151612891,0.47496836174690493,0.8922688152144304,0.5190185903234286,0.8911301337272106,0.8426935682510241,0.6524102215307954,0.37353172955730374,0.5795507061942217,0.6780860739869694,0.8956184047593247,0.7654777453299083,0.8063163166472194,0.7943108180995507,0.59901922545019,0.12667709454334053,0.7974537855596756,0.9217087757073535,0.8611723098060432,0.008433782542253576,0.8966773162215841,0.2816977205960951,0.515604967750957,0.674886659153075,0.8812664590240461,0.016523061985231124,0.667113253524565,0.9436812670188339,0.7510204783282395,0.3583361454494405,0.2497350729446718,0.1882727920781857,0.9879381187733174,0.8530311486159889,0.6917299329201375,0.8094672946016751,0.42263039852764883,0.6920425482986259,0.7716076661568626,0.06517168020435671,0.7360670832920205,0.3489451149419246,0.19855113886136933,0.9678400769564838,0.6729829966304314,0.9768313230890694,0.7822885291285492,0.4600151995077608,0.4450631777685856,0.8189656662212766,0.45241710241261
747b8e4a-7e50-4638-a973-ea7950a3e739,7b55d484-6ea9-4670-8145-986cb9e32412,Stevenson Heat,Hades Tigers,LINEUP,6,1,1,0.05681365535713934,0.1621596706639723,0.09278192772779059,0.7362488819911787,0.018507017209796306,0.9024719829121527,0.9239373834740962,0.9152542192009935,0.9993603987455388,0.6508982798399113,0.5863027737478782,0.7152295110806224,0.21073656501764826,0.4777146325717593,0.156829936767222,0.7607300579046506,0.883184524546046,0.37975724274355727,0.5550088813159533,0.45091707191460695,0.48325936523431157,0.5294770600060164,0.8872116010386705,0.5963166866492252,0.9447938638101412,0.7403949674782434,0.02966824112135269,0.838380918040854,0.04089164662428446,0.9469313524069882,0.36612908842320024,0.4058009844320547,0.47463903548417397,0.9439250131213813,0.012641915011163185,0.4940644443779839,0.5608422312237884,0.7591842681705797,0.44715886677785677,0.20544543562094142,0.12402881830807888,0.8824347874754467,0.7807717335688176,0.8934628230512898,0.8822660884237928,0.5562943146911188,0.07869917933170056,0.9126048937997392,0.1993701986504216,0.4264089807175323,0.090978090149891
747b8e4a-7e50-4638-a973-ea7950a3e739,6bac62ad-7117-4e41-80f9-5a155a434856,Grit Freeman,Hades Tigers,ROTATION,1,4,3,0.31131933325434935,0.5828880315373894,0.9988533373584327,0.4707026128159131,0.49699451558630237,0.3902198710378705,0.37480855562965576,0.4885664667972581,0.26168210661942193,0.9591905736513379,0.8985918616546885,0.19802656337166213,0.9053330422129491,0.14875531278312426,0.3400878857423575,0.14282747468030488,0.7926440778706807,0.9907270823376703,0.7338857693782774,0.5834250650235555,0.8654363715829673,0.8851359230553139,0.31977216892580607,0.7816418953064841,0.8792207520847066,0.2193654367487542,0.3911653509751518,0.11096624788081633,0.43982948351482865,0.8589302422378606,0.12973254292996372,0.9572084061006966,0.47052019456639793,0.166354314480738,0.13986950638475226,0.3188582805113417,0.06005926152099905,0.9060841233171422,0.9765759966692432,0.24722578214974278,0.9773713708733284,0.6462223790830189,0.08134290272009426,0.7791814134138708,0.16436502975889167,0.6537028888585569,0.23728175194804446,0.22262514701565506,0.6615240287625631,0.7251581956018114,0.5687268463550219
747b8e4a-7e50-4638-a973-ea7950a3e739,4ca52626-58cd-449d-88bb-f6d631588640,Velasquez Alstott,Hades Tigers,LINEUP,4,5,4,0.3410904860087165,0.41089919887984583,0.41061578669533483,0.9582008443731574,0.8388010189010924,0.14313341618527664,0.5574672939873312,0.07829901687082719,0.39423546519827146,0.7040536916069219,0.7468089391366942,0.5737110286366651,0.26733143455709685,0.07352968697306883,0.3556639825061987,0.5642775915210724,0.7680330209418225,0.2001798313827886,0.5491944932601448,0.9471767187292358,0.3617123187824235,0.033263191767277434,0.8356173913462009,0.22910087305871352,0.023968872131517882,0.258363525096597,0.7358577164938354,0.49531994191557105,0.4912398162420635,0.8309374909490209,0.07542501677242253,0.5326541812388335,0.8253816265838031,0.047155362249223565,0.10717864112705966,0.8074518395315365,0.9775821845465771,0.8507064604700914,0.04198058869378074,0.9639624568865374,0.10654018286881939,0.7010289119601535,0.4480179019147209,0.7287834926859107,0.8730836752806292,0.5833661197241665,0.5393198478568929,0.19094818600776642,0.7807733682301198,0.7245873260480554,0.5642621986653715
747b8e4a-7e50-4638-a973-ea7950a3e739,1dc1b683-baf8-4a3d-9038-20eaac71f5d8,Steals Mondegreen,Hades Tigers,LINEUP,0,1,5,0.5596995848882756,0.6095182101527027,0.012168814711837062,0.9434835598602888,0.3122677845015316,0.24443475508980805,0.47567167271180444,0.8000602242564752,0.8464050910660819,0.9026518050146205,0.7262346380413658,0.35041893392370493,0.08155899184106974,0.3249888708314802,0.10013373355816346,0.14691775663806728,0.524920551947218,0.7944207839669282,0.8815937778144444,0.6203298794089376,0.06148310453897232,0.6982076629762148,0.5088173727984279,0.29999438060275796,0.6869675021962016,0.12143930970335814,0.2267272798535177,0.9572493338465232,0.6002607336447123,0.8752871422574766,0.43413689543962286,0.2561586908938479,0.7697341132904252,0.28165821318661666,0.1013373998364614,0.6850713743869334,0.6353511224060314,0.43103737837631595,0.24706256346961242,0.46800814933752866,0.8823215259824772,0.9653226105845142,0.9602466096316835,0.9555805315697313,0.40074900714914574,0.24463266582935173,0.5811708634085764,0.11085851627889742,0.5568177721144308,0.1310632566089892,0.6607757415662286
747b8e4a-7e50-4638-a973-ea7950a3e739,8cd06abf-be10-4a35-a3ab-1a408a329147,Gloria Bugsnax,Hades Tigers,LINEUP,1,3,5,0.6979902551875139,0.39161904488077703,0.2597474248862718,0.31220275959969346,0.8518515601104097,0.35703908374183924,0.28033542866773353,0.49974085642328714,0.29783841694216806,0.5147271075004555,0.3459223317786577,0.7221920483892701,0.015057433191533298,0.6333293854766847,0.5186087818345403,0.6493582439261697,0.52169503063315,0.08331389539465395,0.4244614553544942,0.6818996444727634,0.35168260222992465,0.6812847611243877,0.3823241806776564,0.9436945435039958,0.9242951285193786,0.23111146420840534,0.5671603861394672,0.45225116079101213,0.26678306030541643,0.7101003376118507,0.5020192767571235,0.8756196130704746,0.007806600681322107,0.551174487739086,0.2626930425783671,0.05093947132624699,0.6755260471139666,0.12957356518083374,0.17954966535529648,0.09119017263573082,0.5528483696558628,0.5873922267306123,0.8308830002772357,0.9499571317034445,0.12301953714071634,0.8466061734910103,0.2407643789427768,0.39272692941868337,0.9489932562211304,0.12683268984598295,0.5467662840163183
